-332.763672, 166.503906, 541.992188
-643.310547, 441.406250, 422.851562
-678.466797, 614.257812, 522.949219
-367.431641, 606.933594, 616.210938
124.023438, 404.785156, 889.648438
530.761719, 232.910156, 1134.277344
960.449219, 26.367188, 1248.046875
1217.285156, -110.107422, 1405.273438
1253.906250, -85.693359, 1135.742188
1329.589844, -120.361328, 1151.367188
1182.617188, -56.396484, 1050.781250
1100.585938, 27.343750, 1076.171875
879.882812, 152.832031, 957.519531
869.628906, 217.285156, 914.550781
703.125000, 268.066406, 824.218750
665.039062, 250.000000, 794.921875
412.109375, 262.695312, 698.730469
127.929688, 425.781250, 760.742188
-432.373047, 769.531250, 913.085938
-1104.736328, 853.027344, 943.359375
-1666.748047, 1127.441406, 1775.390625
-244.384766, 300.292969, 848.144531
-150.146484, 187.011719, 781.738281
29.785156, 174.804688, 868.652344
-,-,-
-302.001953, 78.125000, 460.449219
-483.154297, 178.710938, 509.765625
-551.025391, 381.835938, 667.968750
-275.146484, 161.132812, 625.000000
-239.990234, 207.031250, 609.863281
41.992188, 19.042969, 978.515625
-2.197266, -87.646484, 902.343750
597.656250, -47.607422, 1377.441406
632.324219, 103.027344, 1222.167969
958.984375, -34.912109, 1143.554688
919.921875, -31.005859, 963.867188
1035.156250, -42.724609, 987.304688
972.167969, -33.447266, 896.484375
1056.640625, -63.232422, 953.125000
860.839844, 31.250000, 921.875000
800.781250, 175.781250, 891.601562
790.039062, 172.851562, 785.156250
844.726562, 234.375000, 748.046875
733.398438, 158.203125, 660.156250
485.839844, 289.062500, 692.871094
14.160156, 387.207031, 803.222656
-235.107422, 543.945312, 991.210938
-647.705078, 664.062500, 1153.808594
-1073.486328, 607.421875, 1491.210938
-745.849609, 513.671875, 1556.152344
-96.923828, 228.515625, 922.851562
12.695312, 134.277344, 817.382812
148.437500, 147.460938, 914.550781
96.191406, 169.433594, 1024.902344
205.566406, 115.234375, 1180.664062
243.164062, 34.667969, 1258.789062
-,-,-
128.906250, -210.693359, 737.792969
-64.208984, -52.490234, 942.382812
-180.419922, -99.365234, 649.414062
-239.990234, 28.320312, 652.832031
-481.689453, 187.500000, 545.410156
-740.478516, 509.765625, 510.742188
-332.763672, 508.789062, 582.031250
-261.474609, 569.824219, 449.218750
575.195312, 270.019531, 898.437500
841.796875, 118.164062, 960.449219
1463.378906, -38.818359, 1211.914062
1452.148438, 48.339844, 1319.335938
1415.527344, 39.062500, 1110.839844
1278.808594, 68.359375, 1094.238281
1271.972656, 43.945312, 997.070312
1043.457031, 95.703125, 868.164062
1034.179688, 202.636719, 834.472656
975.585938, 255.859375, 885.742188
999.511719, 282.226562, 680.664062
772.949219, 360.351562, 720.214844
502.929688, 460.937500, 665.039062
-12.939453, 682.617188, 723.632812
-653.564453, 857.421875, 782.226562
-962.158203, 822.265625, 816.406250
-1077.880859, 669.921875, 1226.074219
-456.298828, 377.929688, 1096.679688
-207.763672, 233.886719, 968.750000
-153.564453, 300.781250, 1037.109375
-123.779297, 290.039062, 1073.242188
-27.099609, 256.835938, 1104.492188
164.062500, 175.781250, 1134.277344
-,-,-
208.007812, -244.873047, 536.132812
10.253906, -236.572266, 612.304688
-151.123047, -115.478516, 758.789062
-574.462891, 185.058594, 774.414062
-755.615234, 548.828125, 733.398438
-815.673828, 830.566406, 568.359375
-240.966797, 697.265625, 647.460938
640.625000, 263.671875, 884.765625
1252.929688, -82.763672, 993.164062
1660.156250, -220.947266, 1119.140625
1454.101562, -91.552734, 1031.738281
1489.257812, -13.916016, 1140.625000
1127.929688, 33.691406, 1081.054688
1058.593750, 17.089844, 1063.476562
918.457031, 50.292969, 1023.437500
823.730469, 123.046875, 903.320312
939.941406, 191.406250, 835.449219
894.531250, 282.226562, 759.765625
741.699219, 323.242188, 558.593750
459.960938, 369.628906, 519.042969
89.355469, 448.242188, 575.195312
-191.650391, 595.214844, 880.859375
-476.318359, 669.921875, 1104.492188
-834.716797, 690.917969, 1146.484375
-564.208984, 493.164062, 1254.882812
-250.244141, 305.175781, 1161.132812
-74.951172, 174.804688, 1089.355469
40.039062, 192.382812, 1063.476562
-,-,-
113.281250, -347.412109, 868.652344
138.671875, -398.193359, 893.066406
181.152344, -406.494141, 911.621094
128.906250, -419.677734, 904.296875
-190.185547, -187.744141, 910.156250
-707.763672, 139.648438, 780.273438
-584.228516, 261.718750, 580.078125
-71.533203, 93.750000, 628.417969
372.070312, -135.009766, 697.753906
759.765625, -253.173828, 1010.742188
571.777344, -97.412109, 1141.601562
864.746094, -162.353516, 1226.562500
788.574219, -114.990234, 1178.710938
947.265625, -89.599609, 1141.601562
899.414062, -92.041016, 1032.226562
822.753906, -0.732422, 1014.648438
718.750000, 75.195312, 965.820312
769.042969, 86.914062, 825.195312
921.875000, 117.675781, 802.246094
841.796875, 143.554688, 794.921875
770.507812, 172.851562, 714.355469
460.449219, 317.871094, 750.976562
-36.376953, 434.570312, 793.945312
-544.189453, 579.101562, 992.187500
-1213.134766, 587.890625, 1581.054688
-653.564453, 388.183594, 1274.414062
-196.533203, 119.628906, 1046.386719
-80.810547, 64.941406, 967.773438
3.417969, 58.593750, 973.632812
